(27.200000000000003, 26.8)
(27.24, 26.759999999999998)
(27.279999999999998, 26.72)
(27.32, 26.68)
(27.36, 26.64)
(27.4, 26.6)
(27.44, 26.560000000000002)
(27.48, 26.520000000000003)
(27.52, 26.479999999999997)
(27.560000000000002, 26.44)
(27.6, 26.4)
(27.64, 26.36)
(27.68, 26.32)
(27.72, 26.28)
(27.76, 26.240000000000002)
(27.8, 26.2)
(27.84, 26.16)
(27.88, 26.119999999999997)
(27.92, 26.080000000000002)
(27.96, 26.040000000000003)
(28, 26)
(28.0, 26.0)
(28.0, 25.96)
(28.0, 25.92)
(28.0, 25.88)
(28.0, 25.84)
(28.000000000000004, 25.8)
(28.0, 25.76)
(28.0, 25.72)
(28.0, 25.68)
(28.0, 25.64)
(28.0, 25.6)
(28.0, 25.560000000000002)
(28.0, 25.52)
(28.0, 25.48)
(28.0, 25.439999999999998)
(28.0, 25.4)
(28.0, 25.36)
(28.0, 25.32)
(28.0, 25.28)
(28.0, 25.240000000000002)
(28.0, 25.2)
(28.0, 25.16)
(28.0, 25.12)
(28.0, 25.08)
(28.0, 25.04)
(28, 25)
(28.0, 25.0)
(28.0, 24.96)
(28.0, 24.92)
(28.0, 24.88)
(28.0, 24.84)
(28.000000000000004, 24.8)
(28.0, 24.759999999999998)
(28.0, 24.72)
(28.0, 24.68)
(28.0, 24.64)
(28.0, 24.6)
(28.0, 24.560000000000002)
(28.0, 24.52)
(28.0, 24.48)
(28.0, 24.439999999999998)
(28.0, 24.4)
(28.0, 24.36)
(28.0, 24.32)
(28.0, 24.28)
(28.0, 24.240000000000002)
(28.0, 24.200000000000003)
(28.0, 24.16)
(28.0, 24.12)
(28.0, 24.080000000000002)
(28.0, 24.04)
(28, 24)
(28.0, 24.0)
(28.0, 23.96)
(28.0, 23.92)
(28.0, 23.880000000000003)
(28.0, 23.84)
(28.000000000000004, 23.800000000000004)
(28.0, 23.76)
(28.0, 23.720000000000002)
(28.0, 23.68)
(28.0, 23.64)
(28.0, 23.6)
(28.0, 23.560000000000002)
(28.0, 23.52)
(28.0, 23.48)
(28.0, 23.439999999999998)
(28.0, 23.4)
(28.0, 23.36)
(28.0, 23.32)
(28.0, 23.28)
(28.0, 23.240000000000002)
(28.0, 23.200000000000003)
(28.0, 23.16)
(28.0, 23.119999999999997)
(28.0, 23.08)
(28.0, 23.04)
(28, 23)
(28.0, 23.0)
(27.96, 22.959999999999997)
(27.92, 22.92)
(27.88, 22.88)
(27.84, 22.84)
(27.800000000000004, 22.800000000000004)
(27.76, 22.759999999999998)
(27.72, 22.72)
(27.68, 22.68)
(27.64, 22.64)
(27.6, 22.6)
(27.560000000000002, 22.560000000000002)
(27.52, 22.52)
(27.48, 22.48)
(27.439999999999998, 22.439999999999998)
(27.4, 22.4)
(27.36, 22.36)
(27.32, 22.32)
(27.279999999999998, 22.28)
(27.24, 22.24)
(27.2, 22.2)
(27.16, 22.16)
(27.12, 22.119999999999997)
(27.08, 22.080000000000002)
(27.04, 22.04)
(27, 22)
(27.0, 22.0)
(27.0, 21.959999999999997)
(27.0, 21.92)
(27.0, 21.88)
(27.0, 21.84)
(27.0, 21.8)
(27.0, 21.759999999999998)
(27.0, 21.72)
(27.0, 21.68)
(27.0, 21.64)
(27.0, 21.6)
(27.0, 21.560000000000002)
(27.0, 21.520000000000003)
(27.0, 21.479999999999997)
(27.0, 21.44)
(27.0, 21.4)
(27.0, 21.36)
(27.0, 21.32)
(27.0, 21.28)
(27.0, 21.240000000000002)
(27.0, 21.2)
(27.0, 21.16)
(27.0, 21.12)
(27.0, 21.08)
(27.0, 21.04)
(27, 21)
(27.0, 21.0)
(27.0, 20.96)
(27.0, 20.92)
(27.0, 20.88)
(27.0, 20.84)
(27.0, 20.8)
(27.0, 20.76)
(27.0, 20.72)
(27.0, 20.68)
(27.0, 20.64)
(27.0, 20.6)
(27.0, 20.560000000000002)
(27.0, 20.52)
(27.0, 20.48)
(27.0, 20.439999999999998)
(27.0, 20.4)
(27.0, 20.36)
(27.0, 20.32)
(27.0, 20.28)
(27.0, 20.24)
(27.0, 20.2)
(27.0, 20.16)
(27.0, 20.12)
(27.0, 20.080000000000002)
(27.0, 20.04)
(27, 20)
(27.0, 20.0)
(27.0, 19.96)
(27.0, 19.92)
(27.0, 19.880000000000003)
(27.0, 19.84)
(27.0, 19.8)
(27.0, 19.759999999999998)
(27.0, 19.72)
(27.0, 19.68)
(27.0, 19.64)
(27.0, 19.6)
(27.0, 19.560000000000002)
(27.0, 19.52)
(27.0, 19.48)
(27.0, 19.439999999999998)
(27.0, 19.4)
(27.0, 19.36)
(27.0, 19.32)
(27.0, 19.28)
(27.0, 19.24)
(27.0, 19.2)
(27.0, 19.16)
(27.0, 19.119999999999997)
(27.0, 19.08)
(27.0, 19.04)
(27, 19)
(27.0, 19.0)
(27.0, 18.959999999999997)
(27.0, 18.92)
(27.0, 18.88)
(27.0, 18.84)
(27.0, 18.8)
(27.0, 18.759999999999998)
(27.0, 18.72)
(27.0, 18.68)
(27.0, 18.64)
(27.0, 18.6)
(27.0, 18.560000000000002)
(27.0, 18.520000000000003)
(27.0, 18.479999999999997)
(27.0, 18.44)
(27.0, 18.4)
(27.0, 18.36)
(27.0, 18.32)
(27.0, 18.28)
(27.0, 18.24)
(27.0, 18.2)
(27.0, 18.16)
(27.0, 18.12)
(27.0, 18.080000000000002)
(27.0, 18.040000000000003)
(27, 18)
(27.0, 18.0)
(27.04, 17.96)
(27.08, 17.92)
(27.12, 17.88)
(27.16, 17.84)
(27.200000000000003, 17.8)
(27.24, 17.759999999999998)
(27.279999999999998, 17.72)
(27.32, 17.68)
(27.36, 17.64)
(27.4, 17.6)
(27.44, 17.560000000000002)
(27.48, 17.52)
(27.52, 17.48)
(27.560000000000002, 17.44)
(27.6, 17.4)
(27.64, 17.36)
(27.68, 17.32)
(27.72, 17.28)
(27.76, 17.240000000000002)
(27.8, 17.2)
(27.84, 17.16)
(27.88, 17.12)
(27.92, 17.08)
(27.96, 17.04)
(28, 17)
(28.0, 17.0)
(28.0, 16.96)
(28.0, 16.92)
(28.0, 16.880000000000003)
(28.0, 16.84)
(28.000000000000004, 16.8)
(28.0, 16.759999999999998)
(28.0, 16.72)
(28.0, 16.68)
(28.0, 16.64)
(28.0, 16.6)
(28.0, 16.560000000000002)
(28.0, 16.52)
(28.0, 16.48)
(28.0, 16.439999999999998)
(28.0, 16.4)
(28.0, 16.36)
(28.0, 16.32)
(28.0, 16.28)
(28.0, 16.240000000000002)
(28.0, 16.2)
(28.0, 16.16)
(28.0, 16.12)
(28.0, 16.08)
(28.0, 16.04)
(28, 16)
(28.0, 16.0)
(28.0, 15.959999999999999)
(28.0, 15.92)
(28.0, 15.879999999999999)
(28.0, 15.84)
(28.000000000000004, 15.8)
(28.0, 15.76)
(28.0, 15.719999999999999)
(28.0, 15.68)
(28.0, 15.64)
(28.0, 15.6)
(28.0, 15.56)
(28.0, 15.52)
(28.0, 15.48)
(28.0, 15.44)
(28.0, 15.4)
(28.0, 15.36)
(28.0, 15.32)
(28.0, 15.28)
(28.0, 15.24)
(28.0, 15.2)
(28.0, 15.16)
(28.0, 15.12)
(28.0, 15.08)
(28.0, 15.04)
(28, 15)
(28.0, 15.0)
(28.04, 14.959999999999999)
(28.080000000000002, 14.920000000000002)
(28.12, 14.879999999999999)
(28.16, 14.84)
(28.200000000000003, 14.8)
(28.240000000000002, 14.76)
(28.28, 14.719999999999999)
(28.32, 14.68)
(28.36, 14.64)
(28.400000000000002, 14.600000000000001)
(28.44, 14.56)
(28.48, 14.52)
(28.52, 14.48)
(28.560000000000002, 14.440000000000001)
(28.6, 14.4)
(28.64, 14.36)
(28.68, 14.32)
(28.72, 14.280000000000001)
(28.759999999999998, 14.24)
(28.8, 14.2)
(28.84, 14.16)
(28.88, 14.120000000000001)
(28.919999999999998, 14.08)
(28.96, 14.04)
(29, 14)
(29.0, 14.0)
(29.0, 13.959999999999999)
(29.0, 13.920000000000002)
(29.0, 13.88)
(29.0, 13.84)
(29.000000000000004, 13.8)
(29.0, 13.760000000000002)
(29.0, 13.72)
(29.0, 13.68)
(29.0, 13.64)
(29.0, 13.600000000000001)
(29.0, 13.56)
(29.0, 13.52)
(29.0, 13.48)
(29.0, 13.440000000000001)
(29.0, 13.4)
(29.0, 13.36)
(29.0, 13.32)
(29.0, 13.28)
(29.0, 13.24)
(29.0, 13.2)
(29.0, 13.16)
(29.0, 13.12)
(29.0, 13.08)
(29.0, 13.040000000000001)
(29, 13)
(29.0, 13.0)
(29.04, 12.96)
(29.08, 12.920000000000002)
(29.119999999999997, 12.879999999999999)
(29.16, 12.84)
(29.200000000000003, 12.8)
(29.24, 12.760000000000002)
(29.28, 12.719999999999999)
(29.32, 12.68)
(29.36, 12.64)
(29.4, 12.600000000000001)
(29.44, 12.560000000000002)
(29.479999999999997, 12.52)
(29.520000000000003, 12.48)
(29.56, 12.44)
(29.6, 12.399999999999999)
(29.64, 12.36)
(29.68, 12.32)
(29.72, 12.280000000000001)
(29.76, 12.240000000000002)
(29.799999999999997, 12.200000000000001)
(29.84, 12.16)
(29.88, 12.120000000000001)
(29.92, 12.08)
(29.959999999999997, 12.04)
(30, 12)
(30.0, 12.0)
(30.039999999999996, 11.959999999999999)
(30.080000000000002, 11.920000000000002)
(30.119999999999997, 11.88)
(30.16, 11.84)
(30.2, 11.8)
(30.240000000000002, 11.760000000000002)
(30.28, 11.72)
(30.32, 11.68)
(30.36, 11.64)
(30.4, 11.6)
(30.44, 11.56)
(30.48, 11.52)
(30.52, 11.48)
(30.560000000000002, 11.44)
(30.599999999999998, 11.4)
(30.64, 11.36)
(30.68, 11.32)
(30.72, 11.280000000000001)
(30.759999999999998, 11.239999999999998)
(30.799999999999997, 11.2)
(30.84, 11.16)
(30.880000000000003, 11.12)
(30.919999999999998, 11.08)
(30.96, 11.04)
(31, 11)
(31.0, 11.0)
(31.04, 10.999999999999998)
(31.08, 11.000000000000002)
(31.12, 11.0)
(31.16, 11.0)
(31.200000000000003, 11.0)
(31.24, 11.0)
(31.28, 11.0)
(31.32, 11.0)
(31.36, 11.0)
(31.4, 11.0)
(31.440000000000005, 11.0)
(31.48, 11.0)
(31.52, 11.0)
(31.560000000000002, 11.0)
(31.6, 11.0)
(31.64, 11.0)
(31.68, 11.0)
(31.72, 11.0)
(31.759999999999998, 11.0)
(31.8, 11.0)
(31.84, 11.0)
(31.88, 11.0)
(31.92, 11.0)
(31.96, 11.0)
(32, 11)
(32.0, 11.0)
(32.04, 10.959999999999999)
(32.08, 10.920000000000002)
(32.12, 10.879999999999999)
(32.16, 10.84)
(32.2, 10.8)
(32.24, 10.76)
(32.28, 10.72)
(32.32, 10.68)
(32.36, 10.64)
(32.4, 10.6)
(32.44, 10.56)
(32.480000000000004, 10.52)
(32.519999999999996, 10.48)
(32.56, 10.440000000000001)
(32.6, 10.4)
(32.64, 10.36)
(32.68, 10.32)
(32.72, 10.28)
(32.760000000000005, 10.239999999999998)
(32.8, 10.2)
(32.84, 10.16)
(32.879999999999995, 10.120000000000001)
(32.92, 10.08)
(32.96, 10.04)
(33, 10)
(33.0, 10.0)
(33.04, 10.0)
(33.080000000000005, 10.000000000000002)
(33.12, 10.0)
(33.16, 10.0)
(33.2, 10.0)
(33.24, 10.0)
(33.28, 10.0)
(33.32, 10.0)
(33.36, 10.0)
(33.400000000000006, 10.0)
(33.44, 10.0)
(33.480000000000004, 10.0)
(33.519999999999996, 10.0)
(33.56, 10.0)
(33.6, 10.0)
(33.64, 10.0)
(33.68, 10.0)
(33.72, 10.0)
(33.76, 10.0)
(33.800000000000004, 10.0)
(33.84, 10.0)
(33.88, 10.0)
(33.92, 10.0)
(33.96, 10.0)
(34, 10)
(34.0, 10.0)
(34.04, 10.0)
(34.08, 10.000000000000002)
(34.120000000000005, 10.0)
(34.16, 10.0)
(34.2, 10.0)
(34.24, 10.0)
(34.28, 10.0)
(34.32, 10.0)
(34.36, 10.0)
(34.4, 10.0)
(34.440000000000005, 10.0)
(34.480000000000004, 10.0)
(34.519999999999996, 10.0)
(34.56, 10.0)
(34.6, 10.0)
(34.64, 10.0)
(34.68, 10.0)
(34.72, 10.0)
(34.760000000000005, 10.0)
(34.8, 10.0)
(34.84, 10.0)
(34.88, 10.0)
(34.92, 10.0)
(34.96, 10.0)
(35, 10)
(35.0, 10.0)
(35.04, 10.04)
(35.080000000000005, 10.080000000000002)
(35.120000000000005, 10.120000000000001)
(35.16, 10.16)
(35.2, 10.2)
(35.24, 10.239999999999998)
(35.28, 10.28)
(35.31999999999999, 10.319999999999999)
(35.36, 10.36)
(35.4, 10.4)
(35.44, 10.440000000000001)
(35.480000000000004, 10.48)
(35.519999999999996, 10.52)
(35.56, 10.559999999999999)
(35.599999999999994, 10.6)
(35.64, 10.64)
(35.68, 10.68)
(35.72, 10.72)
(35.76, 10.76)
(35.8, 10.8)
(35.84, 10.84)
(35.88, 10.879999999999999)
(35.92, 10.92)
(35.96, 10.959999999999999)
(36, 11)
(36.0, 11.0)
(36.04, 11.04)
(36.080000000000005, 11.080000000000002)
(36.12, 11.12)
(36.16, 11.16)
(36.2, 11.200000000000001)
(36.239999999999995, 11.239999999999998)
(36.28, 11.280000000000001)
(36.31999999999999, 11.32)
(36.36, 11.36)
(36.4, 11.4)
(36.440000000000005, 11.440000000000001)
(36.48, 11.48)
(36.52, 11.52)
(36.56, 11.56)
(36.6, 11.6)
(36.64, 11.64)
(36.68, 11.68)
(36.72, 11.72)
(36.760000000000005, 11.760000000000002)
(36.8, 11.8)
(36.84, 11.84)
(36.88, 11.88)
(36.919999999999995, 11.92)
(36.959999999999994, 11.96)
(37, 12)
(37.0, 12.0)
(36.99999999999999, 12.04)
(37.0, 12.080000000000002)
(37.0, 12.120000000000001)
(37.0, 12.16)
(37.0, 12.200000000000001)
(37.0, 12.240000000000002)
(37.0, 12.280000000000001)
(37.0, 12.32)
(37.0, 12.36)
(37.0, 12.399999999999999)
(37.0, 12.440000000000001)
(37.0, 12.48)
(37.0, 12.52)
(37.0, 12.56)
(37.0, 12.600000000000001)
(37.0, 12.64)
(37.0, 12.68)
(37.0, 12.719999999999999)
(37.0, 12.760000000000002)
(37.0, 12.8)
(37.0, 12.84)
(37.0, 12.879999999999999)
(37.0, 12.92)
(37.0, 12.96)
(37, 13)
(37.0, 13.0)
(36.99999999999999, 13.040000000000001)
(37.0, 13.080000000000002)
(37.0, 13.12)
(37.0, 13.16)
(37.0, 13.200000000000001)
(37.0, 13.24)
(37.0, 13.28)
(37.0, 13.32)
(37.0, 13.36)
(37.0, 13.4)
(37.0, 13.440000000000001)
(37.0, 13.48)
(37.0, 13.52)
(37.0, 13.559999999999999)
(37.0, 13.600000000000001)
(37.0, 13.64)
(37.0, 13.68)
(37.0, 13.72)
(37.0, 13.760000000000002)
(37.0, 13.8)
(37.0, 13.84)
(37.0, 13.88)
(37.0, 13.92)
(37.0, 13.96)
(37, 14)
(37.0, 14.0)
(36.959999999999994, 14.04)
(36.92, 14.08)
(36.88, 14.120000000000001)
(36.839999999999996, 14.16)
(36.800000000000004, 14.200000000000001)
(36.760000000000005, 14.24)
(36.72, 14.280000000000001)
(36.67999999999999, 14.32)
(36.64, 14.36)
(36.6, 14.4)
(36.56, 14.440000000000001)
(36.52, 14.48)
(36.48, 14.52)
(36.44, 14.559999999999999)
(36.4, 14.600000000000001)
(36.36, 14.64)
(36.32, 14.68)
(36.28, 14.719999999999999)
(36.239999999999995, 14.76)
(36.2, 14.799999999999999)
(36.16, 14.84)
(36.12, 14.879999999999999)
(36.080000000000005, 14.92)
(36.040000000000006, 14.959999999999999)
(36, 15)
(36.0, 15.0)
(36.0, 15.04)
(36.00000000000001, 15.08)
(36.0, 15.12)
(36.0, 15.16)
(36.0, 15.2)
(36.0, 15.24)
(36.0, 15.28)
(36.0, 15.32)
(36.0, 15.36)
(36.0, 15.4)
(36.0, 15.440000000000001)
(36.0, 15.48)
(36.0, 15.52)
(36.0, 15.56)
(36.0, 15.6)
(36.0, 15.64)
(36.0, 15.68)
(36.0, 15.719999999999999)
(36.0, 15.76)
(36.0, 15.8)
(36.0, 15.84)
(36.0, 15.879999999999999)
(36.0, 15.92)
(36.0, 15.96)
(36, 16)
(36.0, 16.0)
(35.96, 16.04)
(35.92, 16.080000000000002)
(35.88, 16.12)
(35.839999999999996, 16.16)
(35.8, 16.200000000000003)
(35.76, 16.240000000000002)
(35.72, 16.28)
(35.68, 16.32)
(35.64, 16.36)
(35.599999999999994, 16.4)
(35.56, 16.44)
(35.519999999999996, 16.48)
(35.480000000000004, 16.52)
(35.44, 16.560000000000002)
(35.4, 16.6)
(35.36, 16.64)
(35.32, 16.68)
(35.28, 16.72)
(35.24, 16.759999999999998)
(35.199999999999996, 16.8)
(35.16, 16.84)
(35.120000000000005, 16.880000000000003)
(35.08, 16.92)
(35.040000000000006, 16.96)
(35, 17)
(35.0, 17.0)
(35.0, 17.04)
(35.0, 17.080000000000002)
(35.0, 17.12)
(35.0, 17.16)
(35.0, 17.200000000000003)
(35.0, 17.240000000000002)
(35.0, 17.28)
(35.0, 17.32)
(35.0, 17.36)
(35.0, 17.4)
(35.0, 17.44)
(35.0, 17.48)
(35.0, 17.52)
(35.0, 17.560000000000002)
(35.0, 17.6)
(35.0, 17.64)
(35.0, 17.68)
(35.0, 17.72)
(35.0, 17.759999999999998)
(35.0, 17.8)
(35.0, 17.84)
(35.0, 17.88)
(35.0, 17.92)
(35.0, 17.96)
(35, 18)
(35.0, 18.0)
(35.0, 18.040000000000003)
(35.0, 18.080000000000002)
(35.0, 18.12)
(35.0, 18.16)
(35.0, 18.2)
(35.0, 18.24)
(35.0, 18.28)
(35.0, 18.32)
(35.0, 18.36)
(35.0, 18.4)
(35.0, 18.44)
(35.0, 18.479999999999997)
(35.0, 18.520000000000003)
(35.0, 18.56)
(35.0, 18.6)
(35.0, 18.64)
(35.0, 18.68)
(35.0, 18.72)
(35.0, 18.759999999999998)
(35.0, 18.8)
(35.0, 18.84)
(35.0, 18.88)
(35.0, 18.919999999999998)
(35.0, 18.96)
(35, 19)
(35.0, 19.0)
(35.0, 19.04)
(35.0, 19.080000000000002)
(35.0, 19.119999999999997)
(35.0, 19.16)
(35.0, 19.200000000000003)
(35.0, 19.24)
(35.0, 19.28)
(35.0, 19.32)
(35.0, 19.36)
(35.0, 19.4)
(35.0, 19.44)
(35.0, 19.48)
(35.0, 19.52)
(35.0, 19.560000000000002)
(35.0, 19.6)
(35.0, 19.64)
(35.0, 19.68)
(35.0, 19.72)
(35.0, 19.759999999999998)
(35.0, 19.799999999999997)
(35.0, 19.84)
(35.0, 19.880000000000003)
(35.0, 19.92)
(35.0, 19.96)
(35, 20)
(35.0, 20.0)
(35.0, 20.04)
(35.0, 20.080000000000002)
(35.0, 20.12)
(35.0, 20.16)
(35.0, 20.2)
(35.0, 20.24)
(35.0, 20.28)
(35.0, 20.319999999999997)
(35.0, 20.36)
(35.0, 20.4)
(35.0, 20.44)
(35.0, 20.48)
(35.0, 20.52)
(35.0, 20.560000000000002)
(35.0, 20.6)
(35.0, 20.64)
(35.0, 20.68)
(35.0, 20.72)
(35.0, 20.76)
(35.0, 20.8)
(35.0, 20.84)
(35.0, 20.88)
(35.0, 20.919999999999998)
(35.0, 20.96)
(35, 21)
(35.0, 21.0)
(35.0, 21.04)
(35.0, 21.080000000000002)
(35.0, 21.12)
(35.0, 21.16)
(35.0, 21.200000000000003)
(35.0, 21.240000000000002)
(35.0, 21.28)
(35.0, 21.32)
(35.0, 21.36)
(35.0, 21.4)
(35.0, 21.44)
(35.0, 21.479999999999997)
(35.0, 21.520000000000003)
(35.0, 21.56)
(35.0, 21.6)
(35.0, 21.64)
(35.0, 21.68)
(35.0, 21.72)
(35.0, 21.759999999999998)
(35.0, 21.8)
(35.0, 21.84)
(35.0, 21.88)
(35.0, 21.92)
(35.0, 21.959999999999997)
(35, 22)
(35.0, 22.0)
(35.0, 22.04)
(35.0, 22.080000000000002)
(35.0, 22.119999999999997)
(35.0, 22.16)
(35.0, 22.200000000000003)
(35.0, 22.24)
(35.0, 22.28)
(35.0, 22.32)
(35.0, 22.36)
(35.0, 22.4)
(35.0, 22.439999999999998)
(35.0, 22.48)
(35.0, 22.52)
(35.0, 22.560000000000002)
(35.0, 22.6)
(35.0, 22.64)
(35.0, 22.68)
(35.0, 22.72)
(35.0, 22.759999999999998)
(35.0, 22.8)
(35.0, 22.84)
(35.0, 22.88)
(35.0, 22.919999999999998)
(35.0, 22.96)
(35, 23)
(35.0, 23.0)
(35.0, 23.04)
(35.0, 23.08)
(35.0, 23.119999999999997)
(35.0, 23.16)
(35.0, 23.200000000000003)
(35.0, 23.240000000000002)
(35.0, 23.28)
(35.0, 23.32)
(35.0, 23.36)
(35.0, 23.4)
(35.0, 23.44)
(35.0, 23.48)
(35.0, 23.52)
(35.0, 23.560000000000002)
(35.0, 23.6)
(35.0, 23.64)
(35.0, 23.68)
(35.0, 23.720000000000002)
(35.0, 23.76)
(35.0, 23.8)
(35.0, 23.84)
(35.0, 23.880000000000003)
(35.0, 23.92)
(35.0, 23.96)
(35, 24)
(35.0, 24.0)
(35.0, 24.04)
(35.0, 24.080000000000002)
(35.0, 24.12)
(35.0, 24.16)
(35.0, 24.200000000000003)
(35.0, 24.240000000000002)
(35.0, 24.28)
(35.0, 24.32)
(35.0, 24.36)
(35.0, 24.4)
(35.0, 24.44)
(35.0, 24.48)
(35.0, 24.52)
(35.0, 24.560000000000002)
(35.0, 24.6)
(35.0, 24.64)
(35.0, 24.68)
(35.0, 24.72)
(35.0, 24.759999999999998)
(35.0, 24.799999999999997)
(35.0, 24.84)
(35.0, 24.88)
(35.0, 24.919999999999998)
(35.0, 24.96)
(35, 25)
(35.0, 25.0)
(35.04, 25.04)
(35.080000000000005, 25.08)
(35.120000000000005, 25.12)
(35.16, 25.16)
(35.2, 25.2)
(35.24, 25.240000000000002)
(35.28, 25.28)
(35.31999999999999, 25.32)
(35.36, 25.36)
(35.4, 25.4)
(35.44, 25.44)
(35.480000000000004, 25.48)
(35.519999999999996, 25.52)
(35.56, 25.560000000000002)
(35.599999999999994, 25.6)
(35.64, 25.64)
(35.68, 25.68)
(35.72, 25.72)
(35.76, 25.76)
(35.8, 25.8)
(35.84, 25.84)
(35.88, 25.88)
(35.92, 25.92)
(35.96, 25.96)
(36, 26)
(36.0, 26.0)
(36.0, 26.04)
(36.00000000000001, 26.080000000000002)
(36.0, 26.119999999999997)
(36.0, 26.16)
(36.0, 26.200000000000003)
(36.0, 26.240000000000002)
(36.0, 26.28)
(36.0, 26.32)
(36.0, 26.36)
(36.0, 26.4)
(36.0, 26.440000000000005)
(36.0, 26.479999999999997)
(36.0, 26.520000000000003)
(36.0, 26.56)
(36.0, 26.6)
(36.0, 26.64)
(36.0, 26.68)
(36.0, 26.72)
(36.0, 26.759999999999998)
(36.0, 26.8)
(36.0, 26.84)
(36.0, 26.880000000000003)
(36.0, 26.919999999999998)
(36.0, 26.96)
(36, 27)
(36.0, 27.0)
(36.04, 27.04)
(36.080000000000005, 27.08)
(36.12, 27.12)
(36.16, 27.16)
(36.2, 27.200000000000003)
(36.239999999999995, 27.24)
(36.28, 27.279999999999998)
(36.31999999999999, 27.32)
(36.36, 27.36)
(36.4, 27.4)
(36.440000000000005, 27.44)
(36.48, 27.48)
(36.52, 27.52)
(36.56, 27.560000000000002)
(36.6, 27.6)
(36.64, 27.64)
(36.68, 27.68)
(36.72, 27.72)
(36.760000000000005, 27.76)
(36.8, 27.8)
(36.84, 27.84)
(36.88, 27.88)
(36.919999999999995, 27.92)
(36.959999999999994, 27.96)
(37, 28)
(37.0, 28.0)
(37.04, 28.04)
(37.08, 28.080000000000002)
(37.120000000000005, 28.12)
(37.16, 28.16)
(37.2, 28.200000000000003)
(37.24, 28.240000000000002)
(37.28, 28.28)
(37.31999999999999, 28.32)
(37.36, 28.36)
(37.4, 28.400000000000002)
(37.44, 28.44)
(37.480000000000004, 28.48)
(37.519999999999996, 28.52)
(37.56, 28.560000000000002)
(37.6, 28.6)
(37.64, 28.64)
(37.68, 28.68)
(37.72, 28.72)
(37.76, 28.759999999999998)
(37.8, 28.8)
(37.839999999999996, 28.84)
(37.879999999999995, 28.88)
(37.92, 28.919999999999998)
(37.96, 28.96)
(38, 29)
(38.0, 29.0)
(38.04, 29.0)
(38.08, 29.0)
(38.12, 29.0)
(38.16, 29.0)
(38.2, 29.000000000000004)
(38.239999999999995, 29.0)
(38.28, 29.0)
(38.31999999999999, 29.0)
(38.36, 29.0)
(38.400000000000006, 29.0)
(38.44, 29.0)
(38.480000000000004, 29.0)
(38.519999999999996, 29.0)
(38.56, 29.0)
(38.6, 29.0)
(38.64, 29.0)
(38.68, 29.0)
(38.72, 29.0)
(38.76, 29.0)
(38.8, 29.0)
(38.839999999999996, 29.0)
(38.88, 29.0)
(38.92, 29.0)
(38.96, 29.0)
(39, 29)
(39.0, 29.0)
(39.04, 29.0)
(39.080000000000005, 29.0)
(39.12, 29.0)
(39.16, 29.0)
(39.2, 29.000000000000004)
(39.24, 29.0)
(39.28, 29.0)
(39.31999999999999, 29.0)
(39.36, 29.0)
(39.4, 29.0)
(39.440000000000005, 29.0)
(39.480000000000004, 29.0)
(39.519999999999996, 29.0)
(39.56, 29.0)
(39.6, 29.0)
(39.64, 29.0)
(39.68, 29.0)
(39.72, 29.0)
(39.76, 29.0)
(39.8, 29.0)
(39.84, 29.0)
(39.88, 29.0)
(39.92, 29.0)
(39.96, 29.0)
(40, 29)
(40.0, 29.0)
(40.04, 28.96)
(40.080000000000005, 28.92)
(40.120000000000005, 28.88)
(40.160000000000004, 28.84)
(40.2, 28.800000000000004)
(40.239999999999995, 28.759999999999998)
(40.28, 28.72)
(40.31999999999999, 28.68)
(40.36, 28.64)
(40.400000000000006, 28.6)
(40.44, 28.560000000000002)
(40.480000000000004, 28.52)
(40.519999999999996, 28.48)
(40.56, 28.439999999999998)
(40.599999999999994, 28.400000000000002)
(40.64, 28.36)
(40.68, 28.32)
(40.72, 28.28)
(40.76, 28.240000000000002)
(40.800000000000004, 28.200000000000003)
(40.839999999999996, 28.16)
(40.879999999999995, 28.12)
(40.919999999999995, 28.080000000000002)
(40.96, 28.04)
(41, 28)
(41.0, 28.0)
(41.04, 27.96)
(41.08, 27.92)
(41.12, 27.88)
(41.16, 27.84)
(41.2, 27.800000000000004)
(41.24, 27.76)
(41.28, 27.72)
(41.32, 27.68)
(41.36, 27.64)
(41.4, 27.6)
(41.44, 27.560000000000002)
(41.480000000000004, 27.52)
(41.519999999999996, 27.48)
(41.56, 27.439999999999998)
(41.6, 27.4)
(41.64, 27.36)
(41.68, 27.32)
(41.72, 27.279999999999998)
(41.760000000000005, 27.24)
(41.8, 27.2)
(41.84, 27.16)
(41.88, 27.12)
(41.92, 27.08)
(41.96, 27.04)
(42, 27)
(42.0, 27.0)
(42.0, 26.959999999999997)
(42.0, 26.92)
(42.0, 26.880000000000003)
(42.0, 26.84)
(42.0, 26.8)
(42.0, 26.759999999999998)
(42.0, 26.72)
(42.0, 26.68)
(42.0, 26.64)
(42.0, 26.6)
(42.0, 26.560000000000002)
(42.0, 26.520000000000003)
(42.0, 26.479999999999997)
(42.0, 26.44)
(42.0, 26.4)
(42.0, 26.36)
(42.0, 26.32)
(42.0, 26.28)
(42.0, 26.240000000000002)
(42.0, 26.2)
(42.0, 26.16)
(42.0, 26.119999999999997)
(42.0, 26.080000000000002)
(42.0, 26.040000000000003)
(42, 26)
(42.0, 26.0)
(42.04, 25.96)
(42.08, 25.92)
(42.120000000000005, 25.88)
(42.160000000000004, 25.84)
(42.2, 25.8)
(42.24, 25.76)
(42.28, 25.72)
(42.32, 25.68)
